image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_1_x,kp_1_y,kp_1_z,kp_2_x,kp_2_y,kp_2_z,kp_3_x,kp_3_y,kp_3_z,kp_4_x,kp_4_y,kp_4_z,kp_5_x,kp_5_y,kp_5_z,kp_6_x,kp_6_y,kp_6_z,kp_7_x,kp_7_y,kp_7_z,kp_8_x,kp_8_y,kp_8_z,kp_9_x,kp_9_y,kp_9_z,kp_10_x,kp_10_y,kp_10_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,center_type,label
data/TRAIN/goddess/00000105.jpg,1300,957,-0.023916984,-0.5708338,-0.43976906,-0.0030816796,-0.5974666,-0.3564086,0.006665033,-0.5974183,-0.35648003,0.01755837,-0.5970915,-0.3565971,-0.03921432,-0.5968846,-0.35366362,-0.052056815,-0.59623826,-0.35372347,-0.06230407,-0.59564275,-0.3537129,0.038737867,-0.58564377,0.02525099,-0.074510776,-0.57935506,0.041964676,0.001436779,-0.53872764,-0.30413163,-0.043700665,-0.5397397,-0.30036625,0.1360118,-0.39779854,0.12753224,-0.15621759,-0.40194625,0.14238197,0.23316416,-0.18926685,-0.3400085,-0.26101893,-0.21277541,-0.31749728,0.021974003,-0.24481773,-0.90354824,-0.06345018,-0.23866199,-0.83465654,-0.012604832,-0.3047722,-1.0307723,-0.028137464,-0.30018726,-0.9568212,-0.012774663,-0.31271276,-0.9587833,-0.030547123,-0.3085008,-0.9038454,-0.0048312587,-0.2897552,-0.88520795,-0.03356622,-0.28613555,-0.8222209,0.096125245,-0.0018368622,-0.016010433,-0.096125245,0.0018368622,0.016010433,0.36229682,0.14148976,-0.65945417,-0.36926746,0.14547257,-0.6658122,0.40485674,0.48053473,-0.1485411,-0.43778527,0.47762227,-0.14560764,0.3756302,0.5380586,-0.11220744,-0.4090179,0.53385097,-0.10775273,0.5513771,0.5371066,-0.45249575,-0.5925622,0.5396859,-0.4433805,hip_center,goddess
data/TRAIN/goddess/00000106.jpg,601,339,0.0069686514,-0.5491153,-0.6323537,0.022463294,-0.5744695,-0.5551091,0.03319889,-0.57509613,-0.55495673,0.04025776,-0.57511836,-0.55520064,-0.0071094893,-0.5740559,-0.5527786,-0.018329097,-0.5738787,-0.5529063,-0.028053444,-0.5733195,-0.552746,0.053486083,-0.56438774,-0.20375097,-0.046434034,-0.5592927,-0.18799743,0.027000569,-0.5220063,-0.51148003,-0.011506506,-0.5177013,-0.5075503,0.14645669,-0.4049468,-0.013316894,-0.13067123,-0.39489734,-0.02231301,0.36038348,-0.43081865,-0.116404176,-0.35923278,-0.41375723,-0.13422488,0.38076016,-0.6152876,-0.32590938,-0.41298038,-0.5928773,-0.4067646,0.39100826,-0.6682275,-0.39667144,-0.42853034,-0.64105994,-0.49939802,0.37485266,-0.67459816,-0.3754633,-0.41567695,-0.64920723,-0.49003547,0.36659747,-0.6548951,-0.33341393,-0.406144,-0.63175416,-0.421856,0.09027903,0.0027255267,-0.026765898,-0.09027903,-0.0027255267,0.026765898,0.39094764,0.1098241,-0.5339983,-0.39102045,0.10358328,-0.49097225,0.42644897,0.42069316,-0.052278537,-0.42469132,0.41227132,-0.012776279,0.3966093,0.47672072,-0.019309184,-0.39831206,0.46341726,0.02257335,0.5504206,0.48329777,-0.31149197,-0.57108545,0.46400586,-0.22772077,hip_center,goddess
data/TRAIN/goddess/00000107.jpg,320,274,0.10407716,-0.5644905,-0.6473039,0.099871576,-0.5938074,-0.5562305,0.103015885,-0.59422654,-0.55599064,0.10632423,-0.5948283,-0.5561623,0.082443625,-0.59452176,-0.62102026,0.07093344,-0.5950295,-0.62131065,0.05843811,-0.59510285,-0.62129056,0.087056756,-0.5873627,-0.14249581,0.014930415,-0.58165073,-0.44179186,0.1088129,-0.5329269,-0.49905232,0.08513658,-0.53251576,-0.587278,0.15561081,-0.40446058,0.19681095,-0.08492644,-0.39241073,-0.5133031,0.32631305,-0.34987754,0.730018,-0.23708299,-0.3459345,-1.245046,0.43812117,-0.4797849,1.2235628,-0.3261417,-0.50376105,-1.9709917,0.4766448,-0.51941746,1.3425313,-0.3722676,-0.56796426,-2.1144586,0.46487913,-0.52904177,1.2954936,-0.3629577,-0.5791978,-2.1062045,0.45025837,-0.5130934,1.2147062,-0.34249645,-0.5576854,-1.9942083,0.07621021,0.001134896,0.17429714,-0.07621021,-0.001134896,-0.17429714,0.34202808,0.09204481,-0.5132738,-0.26693767,0.12022956,-1.1257496,0.2963698,0.40650347,-0.15095666,-0.28209874,0.47205314,-0.7482117,0.25316754,0.46232757,-0.1347789,-0.24900866,0.52101076,-0.7243116,0.43033725,0.46566722,-0.42294827,-0.39235595,0.5476482,-1.0841982,hip_center,goddess
data/TRAIN/goddess/00000108.jpg,735,385,0.05810774,-0.5890057,-0.51056653,0.070541315,-0.6203043,-0.43206817,0.078065135,-0.62028784,-0.43242273,0.08728014,-0.6198447,-0.4328073,0.03691138,-0.6206212,-0.4517883,0.022610135,-0.62045014,-0.45189297,0.009517674,-0.61990106,-0.45174834,0.09435824,-0.6051447,-0.0355376,-0.01375638,-0.6048974,-0.12319821,0.070278786,-0.55491143,-0.36554757,0.029266093,-0.55552495,-0.39128274,0.17557245,-0.39413002,0.17512564,-0.12722133,-0.40440747,0.079158515,0.24468553,-0.16099003,0.27867007,-0.1960785,-0.1762095,0.19316453,0.42987773,-0.0451434,0.013598208,-0.34681177,-0.051201936,-0.09161464,0.4887304,-0.014236162,-0.044911314,-0.402206,-0.022804333,-0.16093962,0.49680632,-0.02333966,-0.16470395,-0.41234452,-0.041148722,-0.2998943,0.47297472,-0.03418124,-0.044533197,-0.38876408,-0.049848054,-0.15475318,0.09457308,0.0039795316,0.031243283,-0.094573185,-0.0039795837,-0.031243283,0.43875697,0.030253273,-0.6639707,-0.340226,0.037270483,-1.0142841,0.39400485,0.39089066,-0.31024143,-0.36284643,0.3966752,-0.58719695,0.35232088,0.4304967,-0.28993648,-0.34181708,0.43659815,-0.554976,0.4452487,0.53225297,-0.64570194,-0.40136427,0.5167607,-0.93349826,hip_center,goddess
data/TRAIN/goddess/00000110.jpg,516,516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,goddess
data/TRAIN/goddess/00000111.jpg,1200,630,-0.13761307,-0.5339245,-0.18042481,-0.16760431,-0.5549554,-0.13012096,-0.17186894,-0.5545428,-0.13038212,-0.17644027,-0.553893,-0.13069832,-0.17033206,-0.55209583,-0.21199602,-0.17568827,-0.55010384,-0.21220614,-0.18150476,-0.54775727,-0.21242315,-0.21244422,-0.52735347,0.1054511,-0.22285008,-0.5176561,-0.2566876,-0.13545513,-0.5047702,-0.08702885,-0.13989894,-0.5018469,-0.19248101,-0.08970164,-0.4230593,0.2051181,-0.2941466,-0.27883855,-0.15111794,0.0,0.0,0.0,-0.29814452,-0.094605744,0.006212774,0.0,0.0,0.0,-0.32588053,0.06761245,0.16271703,0.0,0.0,0.0,-0.34758502,0.10238276,0.1630116,0.0,0.0,0.0,-0.34150162,0.10015975,0.100808315,0.0,0.0,0.0,-0.3279672,0.087562226,0.14524324,0.08723857,-0.014102056,0.0006585158,-0.08723877,0.014102056,-0.0006585158,0.41840562,0.03492458,-0.40047735,-0.39945343,0.0348512,-0.54546714,0.45989352,0.37112027,-0.16294095,-0.37427458,0.36388767,-0.25589642,0.43166718,0.43282473,-0.15323031,-0.34199458,0.41408366,-0.23829105,0.57826596,0.4425992,-0.40666908,-0.4914831,0.42666566,-0.46272343,hip_center,goddess
data/TRAIN/goddess/00000112.jpg,401,401,0.001358392,-0.57191765,-0.35348284,0.0056096143,-0.5900879,-0.3197531,0.009551006,-0.58993924,-0.31978422,0.013906591,-0.5900436,-0.32011014,-0.008467416,-0.58919436,-0.31636354,-0.011285608,-0.58801514,-0.31647897,-0.014836322,-0.58718044,-0.3166764,0.02444991,-0.56288964,-0.16012391,-0.03077637,-0.5710596,-0.14005947,0.009336375,-0.5461424,-0.29826245,-0.010734919,-0.5457441,-0.29276678,0.11600689,-0.3976237,-0.06268346,-0.13411574,-0.4021713,-0.06789076,0.350202,-0.3855295,-0.28017852,-0.36379796,-0.3685575,-0.17537577,0.3771845,-0.59355325,-0.4656778,-0.37614807,-0.5663425,-0.31128186,0.3764474,-0.650234,-0.5114437,-0.38116974,-0.62640595,-0.35287482,0.3521601,-0.6542078,-0.47724107,-0.35920578,-0.63616264,-0.34773865,0.34696046,-0.62927496,-0.46323028,-0.34406486,-0.6157114,-0.317913,0.07483913,-0.0065069087,-0.020090908,-0.07483913,0.0065069087,0.020090908,0.35748562,0.096011795,-0.3729573,-0.34946233,0.11337855,-0.40949538,0.3567705,0.39093375,0.11410811,-0.33448255,0.38890392,0.14553507,0.3119957,0.43914336,0.15343389,-0.29929242,0.4357846,0.1917544,0.5014591,0.4456131,-0.05673528,-0.47022715,0.44942787,-0.006690355,hip_center,goddess
data/TRAIN/goddess/00000113.jpg,1500,1000,0.018934323,-0.12858942,-4.645078,0.048879452,-0.17583305,-4.5449586,0.0678403,-0.17677058,-4.544748,0.082656845,-0.17946601,-4.544839,-0.010889115,-0.17940542,-4.562602,-0.030189555,-0.18219693,-4.5632286,-0.0461653,-0.18459801,-4.5639443,0.111765474,-0.20054516,-3.7082624,-0.077149235,-0.20442098,-3.8083088,0.04826423,-0.08760086,-4.307892,-0.02069886,-0.09114319,-4.3380995,0.23325177,-0.101813495,-2.7990906,-0.1934246,-0.12203339,-3.0009527,0.053061195,0.3373722,-3.1219778,-0.05452644,0.30391544,-3.4960597,-0.17323722,0.5935624,-3.6412346,0.17440604,0.58875924,-3.8914747,-0.20609073,0.66729724,-3.8830585,0.21539135,0.66657543,-4.1778245,-0.25071982,0.65057135,-3.8974483,0.2526159,0.66081744,-4.153722,-0.24212906,0.62362224,-3.6573439,0.23881425,0.63843125,-3.8943675,0.14323306,-0.0018651675,0.009678693,-0.14323306,0.0018649074,-0.009678693,0.58986825,-0.012878315,-1.6817544,-0.6088993,-0.04038518,-1.5050719,0.6710658,0.506247,-0.27638158,-0.67270947,0.48838836,0.004615311,0.6364608,0.5669423,-0.15107925,-0.6500666,0.5274451,0.13406952,0.7305723,0.6828354,-0.8276011,-0.7211128,0.6778601,-0.50084215,hip_center,goddess
data/TRAIN/goddess/00000114.jpg,609,566,0.030168423,-0.5387793,-1.2423075,0.045270134,-0.56562716,-1.173886,0.054374523,-0.5665503,-1.1739887,0.063586436,-0.56720686,-1.1744164,0.0137098385,-0.5628547,-1.1794975,0.0030768232,-0.5624458,-1.179749,-0.00695291,-0.5620803,-1.1795889,0.07970347,-0.5538385,-0.772755,-0.026319705,-0.5462915,-0.7908255,0.051318545,-0.5100608,-1.094888,0.009340704,-0.50853604,-1.09973,0.18042828,-0.39864418,-0.508381,-0.12745436,-0.39960006,-0.52022594,0.37527338,-0.36448133,-0.58582115,-0.34143567,-0.37430677,-0.55445457,0.5840193,-0.40782523,-0.9018282,-0.556159,-0.40286142,-0.893261,0.6390557,-0.4211043,-0.9792426,-0.6150112,-0.42456967,-0.96192867,0.64085543,-0.4284483,-1.0758163,-0.619097,-0.43596432,-1.0766834,0.6179424,-0.42068192,-0.95897824,-0.5990887,-0.42904958,-0.95652395,0.098966815,0.0039542937,-0.015717719,-0.098966815,-0.0039542937,0.015717719,0.3653006,0.12392744,-0.7280424,-0.35813823,0.13666618,-0.6306643,0.32546702,0.44376913,-0.17675124,-0.35371473,0.4446204,-0.09736583,0.2892734,0.48104998,-0.14347976,-0.3239773,0.49175555,-0.06338848,0.43247393,0.51731116,-0.49138522,-0.48432484,0.5112169,-0.394013,hip_center,goddess
data/TRAIN/goddess/00000115.jpg,1985,2048,-0.0023241723,-0.5269369,-0.97326255,0.004996753,-0.5511754,-0.9145005,0.014384795,-0.55318236,-0.9145467,0.023254525,-0.5554171,-0.9149953,-0.028490141,-0.5444943,-0.9218749,-0.042115834,-0.541083,-0.9221517,-0.0550151,-0.53705233,-0.9220751,0.03974569,-0.54337454,-0.5347337,-0.06938719,-0.5162047,-0.5639914,0.022070145,-0.49918124,-0.8290897,-0.014070397,-0.48583853,-0.8373876,0.13355567,-0.41500527,-0.24536914,-0.1344382,-0.38499427,-0.2976518,0.32323146,-0.38241264,-0.10186008,-0.33894616,-0.3901935,-0.15596126,0.51236767,-0.40030217,-0.29941756,-0.541875,-0.39800644,-0.32200444,0.5740355,-0.41570055,-0.34106216,-0.6035237,-0.40930986,-0.35379997,0.5835466,-0.42374924,-0.4626074,-0.6113417,-0.41579598,-0.4730148,0.5589831,-0.41380626,-0.36165446,-0.5901358,-0.40814573,-0.38056168,0.093620695,0.009323185,-0.019801635,-0.09362075,-0.009323185,0.019801635,0.3882908,0.07606503,-0.57946724,-0.40942326,0.053726066,-0.5015009,0.34741727,0.36585513,0.056836896,-0.407119,0.36400947,0.058200978,0.30817288,0.39678815,0.101994455,-0.3643989,0.40578446,0.09947363,0.44825727,0.45965597,-0.1823132,-0.5214316,0.47505563,-0.17457245,hip_center,goddess
data/TRAIN/goddess/00000117.jpg,1980,1322,0.18364489,-0.55494314,0.63017464,0.20631608,-0.56464165,0.6954841,0.22088872,-0.5598148,0.6954669,0.2354883,-0.5551182,0.69501835,0.17107113,-0.5722596,0.71347237,0.16036797,-0.5720475,0.7137449,0.15054846,-0.5707382,0.7138044,0.25751254,-0.5280574,0.91271675,0.13838369,-0.54324996,1.0051906,0.20897108,-0.51603794,0.6964668,0.16117086,-0.52790105,0.7236177,0.31409648,-0.3349743,0.78061014,0.022082653,-0.3909621,0.9714514,0.37320367,-0.10013923,0.6797764,-0.14414321,-0.1921403,1.0030092,0.6015377,0.038493354,0.301786,-0.37246144,-0.12204228,0.81248844,0.6589588,0.07306658,0.25718772,-0.4465147,-0.1081483,0.814672,0.6745817,0.061247632,0.16200262,-0.4523297,-0.12599933,0.70724815,0.6483436,0.048135683,0.25454128,-0.42290542,-0.1256171,0.7614069,0.101489194,0.028376454,-0.049032167,-0.10148915,-0.028376454,0.049032167,0.44285804,0.11145324,-0.9369584,-0.539579,-0.04408816,-0.60171574,-0.010553357,0.26206273,-0.85660255,-0.19159602,0.2125778,-0.44674915,-0.048467983,0.23352042,-0.82965124,-0.1273699,0.21872935,-0.41593146,-0.16566475,0.24415976,-1.1098853,-0.17639612,0.36499727,-0.61117923,hip_center,goddess
data/TRAIN/goddess/00000119.jpg,1026,770,0.037385125,-0.53478545,-0.70488894,0.05448905,-0.55833083,-0.6229594,0.06308224,-0.55767155,-0.62284803,0.06878355,-0.55660135,-0.62302065,0.024084583,-0.5587098,-0.6323596,0.012111512,-0.55823076,-0.6324582,0.001736862,-0.5581055,-0.632379,0.07811275,-0.54358894,-0.2542876,-0.019959394,-0.54561615,-0.2991708,0.053282216,-0.504526,-0.5765773,0.01490217,-0.5056766,-0.5903322,0.13797745,-0.39455098,-0.06310864,-0.11999556,-0.40524685,-0.19290078,0.34031537,-0.41086546,-0.19939779,-0.31763896,-0.40329847,-0.48652282,0.3842456,-0.57854843,-0.5384937,-0.31046292,-0.58552855,-0.8902788,0.3993268,-0.626198,-0.62335616,-0.31281498,-0.6447877,-1.0081238,0.37916785,-0.63024324,-0.6037465,-0.29255176,-0.64651734,-0.96478677,0.3684791,-0.6113358,-0.54763025,-0.2837375,-0.6231834,-0.89028287,0.08324104,0.0013520957,0.036838084,-0.08324088,-0.0013520957,-0.036838084,0.2826035,0.20919336,-0.5117208,-0.25456795,0.21583298,-0.5897805,0.2423767,0.40368566,0.3845732,-0.25606304,0.40326968,0.27153578,0.21125436,0.42712504,0.46170503,-0.24039537,0.41749167,0.34757924,0.29647386,0.4977574,0.17909144,-0.269396,0.4908677,0.06622127,hip_center,goddess
data/TRAIN/goddess/00000120.jpg,1200,630,-0.13761307,-0.5339245,-0.18042481,-0.16760431,-0.5549554,-0.13012096,-0.17186894,-0.5545428,-0.13038212,-0.17644027,-0.553893,-0.13069832,-0.17033206,-0.55209583,-0.21199602,-0.17568827,-0.55010384,-0.21220614,-0.18150476,-0.54775727,-0.21242315,-0.21244422,-0.52735347,0.1054511,-0.22285008,-0.5176561,-0.2566876,-0.13545513,-0.5047702,-0.08702885,-0.13989894,-0.5018469,-0.19248101,-0.08970164,-0.4230593,0.2051181,-0.2941466,-0.27883855,-0.15111794,0.0,0.0,0.0,-0.29814452,-0.094605744,0.006212774,0.0,0.0,0.0,-0.32588053,0.06761245,0.16271703,0.0,0.0,0.0,-0.34758502,0.10238276,0.1630116,0.0,0.0,0.0,-0.34150162,0.10015975,0.100808315,0.0,0.0,0.0,-0.3279672,0.087562226,0.14524324,0.08723857,-0.014102056,0.0006585158,-0.08723877,0.014102056,-0.0006585158,0.41840562,0.03492458,-0.40047735,-0.39945343,0.0348512,-0.54546714,0.45989352,0.37112027,-0.16294095,-0.37427458,0.36388767,-0.25589642,0.43166718,0.43282473,-0.15323031,-0.34199458,0.41408366,-0.23829105,0.57826596,0.4425992,-0.40666908,-0.4914831,0.42666566,-0.46272343,hip_center,goddess
data/TRAIN/goddess/00000121.jpg,525,525,0.019758578,-0.5546903,0.046459336,0.010822224,-0.5777211,-0.029315043,0.0010780259,-0.57842666,-0.029339466,-0.008608442,-0.5792204,-0.029253116,0.03989376,-0.57660425,-0.03623656,0.04940997,-0.57599,-0.036045775,0.05918284,-0.5752527,-0.036196075,-0.01950934,-0.5676228,-0.22869085,0.07165731,-0.56021816,-0.26402262,0.001994916,-0.53092945,0.0005579392,0.03746049,-0.5282881,-0.009699536,-0.13843039,-0.40296596,-0.2552461,0.15302187,-0.39690098,-0.30460232,-0.35939294,-0.42322227,-0.1157697,0.37162018,-0.43269098,-0.16564603,-0.35607275,-0.6155102,0.0056684646,0.36141774,-0.6385991,0.0029623518,-0.36521006,-0.6645117,-0.011215437,0.36879098,-0.7008185,-0.026748428,-0.33159468,-0.67558986,-0.03318837,0.34016645,-0.70124483,-0.010576596,-0.3220903,-0.65933037,0.0044635073,0.32890093,-0.67616963,0.015565109,-0.09154422,-0.0028900122,0.08251933,0.09154418,0.0028900122,-0.08251933,-0.32934377,0.025027065,0.446952,0.36779764,0.023232931,0.25819245,-0.37986895,0.33147392,0.7185353,0.39888862,0.34887698,0.54658425,-0.36127064,0.38425562,0.7633329,0.3733707,0.4046051,0.58518416,-0.48214447,0.3366128,0.8765668,0.5174299,0.35933328,0.7086477,hip_center,goddess
data/TRAIN/goddess/00000123.png,600,450,-0.0011979619,-0.48743019,-0.86207795,0.0040908833,-0.5124462,-0.7959011,0.009478992,-0.51386356,-0.7957093,0.015004551,-0.51525676,-0.7959225,-0.016827669,-0.51099014,-0.8397465,-0.025889551,-0.5115764,-0.8400144,-0.035409562,-0.5122253,-0.8401186,0.013265286,-0.5054714,-0.4839352,-0.060385343,-0.50361776,-0.68084544,0.0068334364,-0.46411848,-0.7440264,-0.018993678,-0.46340415,-0.8021016,0.04880856,-0.4101119,-0.32766923,-0.11011255,-0.38753578,-0.7637407,0.09168782,-0.5957791,-0.36374208,-0.09979038,-0.61453134,-1.1292287,0.10777215,-0.8040382,-0.54437715,-0.09300635,-0.8296407,-1.1891824,0.1124007,-0.8598488,-0.6117573,-0.10437486,-0.88305,-1.2819464,0.096316494,-0.86956114,-0.61878246,-0.091001585,-0.8898098,-1.2245319,0.0872077,-0.8565009,-0.56862867,-0.081795,-0.87481296,-1.1792545,0.064134814,-0.008115818,0.10194701,-0.064134814,0.008115818,-0.10194701,0.2939743,0.082090415,-0.5146883,-0.25175163,0.22576323,-0.6314394,0.2416547,0.26176327,0.34810916,-0.29589698,0.45850074,0.052634187,0.20686904,0.2882492,0.42320168,-0.2740428,0.48266315,0.10180534,0.32856992,0.31003448,0.23504767,-0.36396652,0.5669929,-0.20485087,hip_center,goddess
data/TRAIN/goddess/00000124.jpg,300,201,-0.01295857,-0.5781811,-0.42446947,0.00399614,-0.6025845,-0.33482057,0.013425658,-0.60285646,-0.3349154,0.024338769,-0.60286075,-0.33505487,-0.030281438,-0.6006723,-0.33586243,-0.043311067,-0.5997238,-0.3359598,-0.05380137,-0.59816426,-0.33593804,0.04544963,-0.5887456,0.06357026,-0.06777644,-0.58159196,0.062351324,0.0114182485,-0.54767114,-0.28453028,-0.031722333,-0.5469723,-0.28597912,0.14416337,-0.3987165,0.15723994,-0.15055504,-0.401258,0.14467515,0.23068549,-0.21141095,-0.35945618,-0.24703065,-0.22185525,-0.34792134,0.020928515,-0.255725,-0.967775,-0.058152024,-0.25399277,-0.8737433,-0.007945532,-0.31467322,-1.1031685,-0.02459366,-0.31338063,-0.9982267,-0.008520348,-0.32465202,-1.0301529,-0.02691714,-0.32670727,-0.94148564,-0.001320615,-0.30767867,-0.95093405,-0.0305895,-0.3063036,-0.8603235,0.0904889,-0.0045299404,-0.0097982185,-0.0904889,0.0045299404,0.0097982185,0.3785567,0.124882266,-0.7167457,-0.3578343,0.14019673,-0.7844489,0.41485336,0.4498663,-0.18661855,-0.4264746,0.45522377,-0.24471591,0.38486367,0.5055817,-0.14854757,-0.4015113,0.50867814,-0.2045947,0.5681124,0.5198565,-0.4866923,-0.57416934,0.51102877,-0.5510265,hip_center,goddess
data/TRAIN/goddess/00000125.jpg,320,274,0.10407716,-0.5644905,-0.6473039,0.099871576,-0.5938074,-0.5562305,0.103015885,-0.59422654,-0.55599064,0.10632423,-0.5948283,-0.5561623,0.082443625,-0.59452176,-0.62102026,0.07093344,-0.5950295,-0.62131065,0.05843811,-0.59510285,-0.62129056,0.087056756,-0.5873627,-0.14249581,0.014930415,-0.58165073,-0.44179186,0.1088129,-0.5329269,-0.49905232,0.08513658,-0.53251576,-0.587278,0.15561081,-0.40446058,0.19681095,-0.08492644,-0.39241073,-0.5133031,0.32631305,-0.34987754,0.730018,-0.23708299,-0.3459345,-1.245046,0.43812117,-0.4797849,1.2235628,-0.3261417,-0.50376105,-1.9709917,0.4766448,-0.51941746,1.3425313,-0.3722676,-0.56796426,-2.1144586,0.46487913,-0.52904177,1.2954936,-0.3629577,-0.5791978,-2.1062045,0.45025837,-0.5130934,1.2147062,-0.34249645,-0.5576854,-1.9942083,0.07621021,0.001134896,0.17429714,-0.07621021,-0.001134896,-0.17429714,0.34202808,0.09204481,-0.5132738,-0.26693767,0.12022956,-1.1257496,0.2963698,0.40650347,-0.15095666,-0.28209874,0.47205314,-0.7482117,0.25316754,0.46232757,-0.1347789,-0.24900866,0.52101076,-0.7243116,0.43033725,0.46566722,-0.42294827,-0.39235595,0.5476482,-1.0841982,hip_center,goddess
data/TRAIN/goddess/00000126.JPG,1600,1518,0.0051763426,-0.5690271,-0.3487474,0.018224252,-0.59627104,-0.2671481,0.02689745,-0.5964522,-0.26695734,0.034057043,-0.59682065,-0.26721492,-0.0099257855,-0.5945233,-0.26578856,-0.02023315,-0.59399986,-0.26591158,-0.029042363,-0.5935817,-0.2657156,0.048898317,-0.5815041,0.071077295,-0.044701982,-0.5792499,0.083072215,0.025041504,-0.5383112,-0.23531461,-0.01326706,-0.5390305,-0.23302719,0.14741641,-0.39675477,0.21499224,-0.14717567,-0.40324515,0.21507642,0.36117268,-0.41535136,0.051119868,-0.3698833,-0.42322004,0.05654303,0.40329033,-0.6122385,-0.14394599,-0.37961015,-0.62159,-0.16265169,0.40995613,-0.6766482,-0.21348277,-0.39166045,-0.67870945,-0.2575499,0.38914958,-0.6893205,-0.1879079,-0.37151992,-0.6813824,-0.20966311,0.38215083,-0.6637922,-0.1498034,-0.3597155,-0.661978,-0.16305113,0.099057555,0.00412893,-0.023747511,-0.09905761,-0.004128875,0.023747511,0.40632653,0.15274653,-0.44698077,-0.40775707,0.1121247,-0.47279954,0.4492751,0.46117845,0.016600618,-0.42980337,0.44505456,-0.026319025,0.41848415,0.5021964,0.050979406,-0.4031084,0.49089342,0.010446723,0.5638431,0.53828716,-0.21520731,-0.572443,0.4862258,-0.22391447,hip_center,goddess
data/TRAIN/goddess/00000127.png,278,278,0.027926808,-0.5821912,-0.48108542,0.04752979,-0.60570246,-0.42470136,0.056359522,-0.6039734,-0.4248122,0.068634,-0.6026409,-0.42516324,0.020099584,-0.6063917,-0.40964544,0.0074212034,-0.6047832,-0.40981624,-0.0015192478,-0.60409606,-0.40993866,0.08521545,-0.58326334,-0.15599753,-0.027309002,-0.5867813,-0.08186267,0.04630337,-0.54289865,-0.38848123,0.0046438472,-0.5459356,-0.36829573,0.16600591,-0.3868157,-0.054737996,-0.1140222,-0.4114935,0.055715404,0.3838481,-0.38712135,-0.34643686,-0.37504593,-0.37176254,-0.20643304,0.41536713,-0.56558084,-0.6088236,-0.38910812,-0.5690946,-0.62900835,0.42823067,-0.62476975,-0.6822931,-0.40510985,-0.6238758,-0.7139912,0.4172904,-0.6319641,-0.6578631,-0.38313624,-0.642471,-0.6994542,0.40293,-0.61017346,-0.6109251,-0.36802703,-0.62399995,-0.63869107,0.09721313,0.007485752,-0.02426784,-0.09721301,-0.007485752,0.02426784,0.41163862,0.13431148,-0.50470614,-0.42762107,0.10691886,-0.53409916,0.42620575,0.45242405,-0.012716276,-0.4559153,0.42986372,-0.044285048,0.3953117,0.49692568,0.026592512,-0.4329187,0.48094463,-0.0013594116,0.543055,0.52929115,-0.22922343,-0.58437353,0.50081074,-0.2567052,hip_center,goddess
data/TRAIN/goddess/00000128.jpg,525,394,0.022786334,-0.5594337,-0.5119757,0.042607747,-0.5848849,-0.44005004,0.05135352,-0.5838823,-0.4399602,0.061143868,-0.5826597,-0.44022495,0.00539716,-0.58633757,-0.43912384,-0.0061790356,-0.58651096,-0.4391914,-0.01724945,-0.58597594,-0.439087,0.07505397,-0.5663828,-0.11406872,-0.030199816,-0.56751776,-0.1035003,0.042050235,-0.5249385,-0.4003034,-0.00054608134,-0.52542406,-0.39827907,0.1559282,-0.39895663,0.029603094,-0.120727584,-0.40026864,0.0058854055,0.3611066,-0.32395822,-0.3658817,-0.32834017,-0.3344289,-0.38825652,0.36994874,-0.4767069,-0.82493883,-0.33638158,-0.4987335,-0.8442194,0.37220055,-0.5263387,-0.9077558,-0.34146726,-0.55164576,-0.940068,0.34817722,-0.54049206,-0.855584,-0.31936714,-0.56546056,-0.880303,0.339858,-0.51770514,-0.81639194,-0.30894652,-0.54265344,-0.8363721,0.090411544,0.0045397077,0.0073519424,-0.09041149,-0.0045396583,-0.0073519424,0.3264472,0.19889107,-0.54533994,-0.3343803,0.17095776,-0.5106322,0.2730788,0.41976935,0.23045921,-0.32028124,0.43361905,0.1046234,0.2446813,0.45074472,0.2988894,-0.29389277,0.4507999,0.15820299,0.3255863,0.4988312,0.06699878,-0.40484172,0.5238325,-0.09096839,hip_center,goddess
