image_name,width,height,kp_0_x,kp_0_y,kp_0_z,kp_11_x,kp_11_y,kp_11_z,kp_12_x,kp_12_y,kp_12_z,kp_13_x,kp_13_y,kp_13_z,kp_14_x,kp_14_y,kp_14_z,kp_15_x,kp_15_y,kp_15_z,kp_16_x,kp_16_y,kp_16_z,kp_17_x,kp_17_y,kp_17_z,kp_18_x,kp_18_y,kp_18_z,kp_19_x,kp_19_y,kp_19_z,kp_20_x,kp_20_y,kp_20_z,kp_21_x,kp_21_y,kp_21_z,kp_22_x,kp_22_y,kp_22_z,kp_23_x,kp_23_y,kp_23_z,kp_24_x,kp_24_y,kp_24_z,kp_25_x,kp_25_y,kp_25_z,kp_26_x,kp_26_y,kp_26_z,kp_27_x,kp_27_y,kp_27_z,kp_28_x,kp_28_y,kp_28_z,kp_29_x,kp_29_y,kp_29_z,kp_30_x,kp_30_y,kp_30_z,kp_31_x,kp_31_y,kp_31_z,kp_32_x,kp_32_y,kp_32_z,left_shoulder_angle_deg,right_shoulder_angle_deg,left_hip_angle_deg,right_hip_angle_deg,left_knee_angle_deg,right_knee_angle_deg,knee_hip_center_knee_angle_deg,center_type,label,subpose_id,pose_side,dbscan_was_noise,subpose_label
data/TRAIN/downdog/00000156.jpg,1024,1024,-0.24832281,0.405939,-0.061820265,-0.2773573,0.29720587,-0.3139992,-0.27424666,0.2822189,0.2741063,-0.39669645,0.4211185,-0.62285864,-0.39312768,0.38952324,0.43702653,-0.5565686,0.5006988,-0.59701,-0.51624715,0.45913976,0.10799683,-0.6154202,0.5184753,-0.67719275,-0.56121355,0.4579422,0.09916827,-0.6210158,0.5059265,-0.61063963,-0.5669283,0.46091387,0.01868057,-0.60544926,0.50232255,-0.57183987,-0.55242157,0.46570632,0.069439344,0.0056712753,-0.0005311083,-0.24904184,-0.0056712753,0.0005311083,0.24904184,0.068657026,0.2567019,-0.17266083,0.0,0.0,0.0,0.27538595,0.42644387,0.026822131,0.25241777,0.40614173,0.5804831,0.32554525,0.43740135,0.035253655,0.29247352,0.41729248,0.5933197,0.19720244,0.48992535,-0.083930224,0.1926215,0.47666687,0.5220544,128.10271229792957,138.02422796246242,62.00983013411447,85.56194825000988,141.44347286258596,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000158.jpg,1300,876,-0.2275892,0.36358488,-0.08887524,-0.33306065,0.24559267,-0.2566924,-0.28346685,0.26420513,0.19681808,-0.44337896,0.41712227,-0.5506551,-0.40455124,0.41679662,0.33393404,-0.6154054,0.56886363,-0.4971565,-0.5160237,0.5255611,0.10547734,-0.6639089,0.5961812,-0.56325436,-0.5829483,0.5404602,0.09937026,-0.6729429,0.58819693,-0.49589244,-0.5759129,0.54410917,0.044315293,-0.6535155,0.58068484,-0.4713336,-0.5589785,0.5420045,0.079391554,-0.008134511,-0.016547712,-0.21648665,0.008134511,0.016547669,0.21648665,0.20371196,0.25943595,-0.23079377,0.17711464,0.24968761,0.21537392,0.36234096,0.53685296,-0.26003045,0.3211078,0.51784366,0.26519912,0.41014314,0.5713805,-0.27398485,0.35313356,0.5508185,0.26489356,0.25961024,0.6200542,-0.4611717,0.2387708,0.60414875,0.16041204,128.11804477698453,140.48667538771426,88.3963100015389,85.58781001147098,171.7525869266802,167.77805868442258,70.15615066110878,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000159.jpg,800,600,-0.31683668,0.30956718,0.029536197,-0.36315992,0.20326471,-0.25415444,-0.32306793,0.20794262,0.29010898,-0.4428091,0.37080076,-0.51299787,0.0,0.0,0.0,-0.5466741,0.52170235,-0.4170366,-0.50621337,0.47076976,0.2037598,-0.5977142,0.5521253,-0.4806279,-0.55727684,0.4778625,0.21516888,-0.6015375,0.53950214,-0.40299332,-0.5595231,0.4805993,0.13749301,-0.58472943,0.5301206,-0.38543054,-0.5448762,0.48452756,0.16786058,-0.0013430064,-0.008954241,-0.21726802,0.0013430064,0.008954217,0.21726802,0.22465236,0.2223802,-0.15984492,0.0,0.0,0.0,0.4058324,0.4448772,-0.09954804,0.3818172,0.42462373,0.33276492,0.45346913,0.48512256,-0.103311874,0.4205625,0.45718157,0.33270684,0.31985962,0.5178307,-0.23983082,0.31197393,0.49068537,0.20832397,123.45333868249588,129.45137679970605,104.5700863893528,85.56194825000988,174.61056706022364,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000160.jpg,760,450,-0.2204707,0.352875,-0.01774926,-0.31883833,0.25619012,-0.37944847,-0.3025162,0.24771318,0.3455094,-0.41140234,0.41252354,-0.76314455,0.0,0.0,0.0,-0.5512586,0.54609495,-0.7938333,-0.5132188,0.49321872,0.24620886,-0.5971224,0.5639392,-0.89864546,-0.56725544,0.5128846,0.25087717,-0.605887,0.55722487,-0.82127416,-0.5666228,0.5168873,0.16448176,-0.5902423,0.5536032,-0.765857,-0.55076736,0.5152065,0.2063273,0.011896524,0.011409046,-0.30099538,-0.011896524,-0.011409046,0.30099538,0.17461155,0.27098078,-0.3168893,0.0,0.0,0.0,0.38163573,0.50135535,-0.27905822,0.35813123,0.48757902,0.45665205,0.44400552,0.5218153,-0.28644058,0.41760397,0.5098462,0.45997685,0.28374085,0.5739462,-0.4987451,0.27040124,0.562666,0.3247055,123.82268804446966,129.45137679970605,85.10279864148498,85.56194825000988,166.01505695624505,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000161.jpg,614,413,-0.22961092,0.42209733,-0.06958784,-0.24340647,0.3303462,-0.3601558,-0.25399005,0.29622918,0.21210931,-0.37444302,0.44628286,-0.62448823,-0.3828449,0.39392298,0.31262362,-0.5664038,0.5076996,-0.6297246,-0.53545755,0.44979656,0.049550362,-0.60373056,0.51164633,-0.7121099,-0.5733098,0.45426545,0.04288929,-0.60813797,0.5042036,-0.663612,-0.57984394,0.4530007,-0.016126296,-0.5971097,0.50130314,-0.6127426,-0.5657512,0.4529949,0.020707099,0.011083473,0.007815845,-0.2526309,-0.011083473,-0.007815858,0.2526309,0.22002305,0.22122273,-0.117981404,0.0,0.0,0.0,0.393078,0.41702694,0.01716414,0.37055838,0.39704096,0.5115284,0.43277103,0.44385397,0.019618485,0.4011494,0.4170046,0.5209409,0.30213514,0.51840115,-0.14902972,0.28498313,0.48652652,0.41731665,137.44386597493116,139.8364286923418,89.51446129736068,85.56194825000988,175.95026926483197,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000162.jpg,467,350,0.23310767,0.37942082,0.0009339544,0.29295918,0.267249,0.20138004,0.27351636,0.29764515,-0.15929559,0.41572744,0.35462457,0.3798196,0.40258014,0.4157832,-0.414625,0.53487855,0.42066926,0.09318221,0.5694208,0.50943965,-0.33082888,0.57887655,0.4288162,0.106648654,0.6250843,0.5334137,-0.36769742,0.57879305,0.437483,0.038081404,0.6262695,0.5174653,-0.2883587,0.5627841,0.43734312,0.0660617,0.60469335,0.5061232,-0.2950144,0.015904102,-0.0037211552,0.16400345,-0.015904054,0.0037211792,-0.16400345,-0.17573643,0.21030748,0.21586846,-0.20926706,0.21532007,-0.034889694,-0.31628004,0.36612353,0.3240224,-0.37511414,0.4040671,0.021041166,-0.3551888,0.3967744,0.32741487,-0.41605783,0.43794072,0.00863259,-0.2481359,0.44086087,0.21590118,-0.2926314,0.47119015,-0.13085891,135.05500014364023,123.71523309937965,86.55040319946966,86.97733718243063,162.9648850110571,168.25339847594475,45.03189161767823,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000163.jpg,650,400,0.25191924,0.37880102,0.00902216,0.29364398,0.25265214,0.23984508,0.2966904,0.28726014,-0.18380703,0.39327896,0.39997777,0.44161716,0.4047251,0.45659283,-0.44389313,0.5051601,0.49913454,0.19619358,0.53233033,0.5944646,-0.3366353,0.5378516,0.5063687,0.21944629,0.5739042,0.61634547,-0.37233937,0.54310054,0.5136636,0.15835713,0.5833635,0.599256,-0.29480672,0.533247,0.5155852,0.1722419,0.5658226,0.5899257,-0.301376,0.009537979,-8.297293e-05,0.19128934,-0.00953801,8.296524e-05,-0.19128934,-0.12099826,0.26015162,0.24854164,-0.15461147,0.27333757,-0.09245518,-0.25717196,0.46810722,0.33906755,-0.3081299,0.504382,-0.05387081,-0.3020057,0.51170105,0.3409197,-0.353023,0.54710996,-0.06437617,-0.16602527,0.5335817,0.24262947,-0.20820327,0.5746924,-0.20092411,136.94416088422437,125.31633041008588,73.94099599040341,75.22121727348807,169.0907185201486,168.76896376855242,57.46152094680231,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000164.jpg,1280,720,0.26675066,0.38873765,-0.031070046,0.31859306,0.25034797,0.16623026,0.2733632,0.28778556,-0.20641126,0.43455613,0.337143,0.38793558,0.38358307,0.42932853,-0.4549944,0.55060786,0.42043406,0.1767172,0.540634,0.51626295,-0.40648317,0.5866846,0.4253372,0.19924247,0.5910946,0.5452248,-0.44828978,0.5857519,0.43509609,0.13053094,0.5954719,0.52360624,-0.37688088,0.5717738,0.43781948,0.15185536,0.57818097,0.5086998,-0.37419605,0.015925929,-0.00015475198,0.15900835,-0.015925892,0.00015475198,-0.15900835,-0.10065838,0.20321481,0.29059342,-0.11902734,0.22225925,0.045694415,-0.22240159,0.3947385,0.4591383,-0.25616392,0.43782735,0.1693723,-0.24661371,0.4213003,0.46690384,-0.2897641,0.47060236,0.16370758,-0.124047026,0.4683196,0.36592835,-0.1569066,0.4938497,0.038448315,124.16582055736008,132.0844816115155,80.95396617998487,79.29200178629428,172.3836383519618,164.58338695600114,41.78524906197273,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000165.jpg,1024,1024,-0.24832281,0.405939,-0.061820265,-0.2773573,0.29720587,-0.3139992,-0.27424666,0.2822189,0.2741063,-0.39669645,0.4211185,-0.62285864,-0.39312768,0.38952324,0.43702653,-0.5565686,0.5006988,-0.59701,-0.51624715,0.45913976,0.10799683,-0.6154202,0.5184753,-0.67719275,-0.56121355,0.4579422,0.09916827,-0.6210158,0.5059265,-0.61063963,-0.5669283,0.46091387,0.01868057,-0.60544926,0.50232255,-0.57183987,-0.55242157,0.46570632,0.069439344,0.0056712753,-0.0005311083,-0.24904184,-0.0056712753,0.0005311083,0.24904184,0.068657026,0.2567019,-0.17266083,0.0,0.0,0.0,0.27538595,0.42644387,0.026822131,0.25241777,0.40614173,0.5804831,0.32554525,0.43740135,0.035253655,0.29247352,0.41729248,0.5933197,0.19720244,0.48992535,-0.083930224,0.1926215,0.47666687,0.5220544,128.10271229792957,138.02422796246242,62.00983013411447,85.56194825000988,141.44347286258596,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000166.jpg,1300,957,-0.22171181,0.39845642,-0.012278189,-0.26054627,0.3163034,-0.28024206,-0.24644588,0.30253336,0.26617497,-0.36641356,0.45016828,-0.49541593,-0.35306686,0.4315598,0.4130048,-0.4892473,0.6042365,-0.35547152,-0.4593805,0.5450523,0.2033118,-0.5367604,0.6208932,-0.41641,-0.5093538,0.56404006,0.20357484,-0.54587066,0.6148378,-0.35731456,-0.51557094,0.5651741,0.14285035,-0.529468,0.6060797,-0.33131057,-0.5000098,0.5631407,0.17400584,0.009194975,-4.1909385e-05,-0.22988494,-0.009194913,4.192476e-05,0.22988494,0.12906651,0.27349722,-0.13740197,0.0,0.0,0.0,0.2459327,0.55782014,-0.06124427,0.21673474,0.528525,0.3995353,0.28614616,0.59350604,-0.06593787,0.24389909,0.5651041,0.4047318,0.12904869,0.62589806,-0.26801634,0.09674955,0.5904687,0.26626906,135.29247567990868,144.11075416312033,67.76598250487562,85.56194825000988,176.47147678298478,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000170.jpg,865,415,-0.16070965,0.4118953,-0.0024035505,-0.23476413,0.33807975,-0.31397697,-0.2307949,0.31250057,0.3323015,-0.33494195,0.46899053,-0.677353,-0.32762656,0.42995432,0.49956372,-0.47800925,0.5757449,-0.68125725,-0.44687808,0.51478,0.17838468,-0.52584606,0.58686423,-0.76268846,-0.48950946,0.5174841,0.17002267,-0.53767985,0.57750624,-0.70264703,-0.4954614,0.52129334,0.085601345,-0.52096653,0.5730181,-0.6578997,-0.48054123,0.52062345,0.1382233,0.0013595115,0.007276021,-0.2622507,-0.0013594489,-0.007276037,0.2622507,0.17601421,0.25108024,-0.18906558,0.0,0.0,0.0,0.33333856,0.49950555,-0.099244766,0.31268126,0.47092542,0.4439664,0.37369916,0.5259152,-0.10429643,0.35702708,0.5128915,0.45058212,0.24021345,0.5746515,-0.3189923,0.22008552,0.5495324,0.309364,121.63886414862982,142.25733865969798,73.64014416347244,85.56194825000988,175.45521308801474,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000172.jpg,1300,957,0.1864874,0.4263152,-0.054564275,0.24113962,0.3084617,0.19793019,0.21937405,0.3456998,-0.24466817,0.37888762,0.4048048,0.33977205,0.3767527,0.46251875,-0.47647592,0.53391665,0.45897284,0.08629488,0.557792,0.5363138,-0.3734669,0.5720419,0.46124974,0.09077849,0.613247,0.5517747,-0.4121403,0.5755338,0.46557945,0.041280717,0.62015855,0.54158115,-0.35505682,0.5637236,0.46672136,0.062932424,0.6039644,0.534499,-0.3466517,0.01331381,0.00079234375,0.20850144,-0.01331381,-0.00079234375,-0.20850144,-0.15106867,0.20729998,0.3202324,-0.1799574,0.20448124,-0.10985651,-0.29697073,0.39377064,0.4331554,-0.3440366,0.42133144,-0.014780168,-0.32703316,0.4160363,0.43391976,-0.3886079,0.4513149,-0.021370973,-0.18963726,0.4651524,0.3233782,-0.24368817,0.4933164,-0.19613762,134.96306969608912,132.23395348413024,76.88677309585951,75.90965701383114,177.40820970560233,177.80889029412947,73.41617596556311,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000174.jpg,640,480,0.42076996,0.298718,-0.11584503,0.33371878,0.2223275,0.12783273,0.30626652,0.25769216,-0.24927923,0.5099706,0.26881662,0.20257092,0.4898129,0.33113348,-0.3858659,0.694656,0.2628992,0.09889989,0.699313,0.35220867,-0.35115936,0.74855375,0.25180852,0.07107607,0.7526363,0.3667269,-0.42518866,0.74992085,0.26124755,0.042561516,0.75863916,0.35121137,-0.4037462,0.731482,0.26920518,0.08197241,0.7363544,0.34119213,-0.34972626,0.025338443,-0.0017588914,0.18491536,-0.025338443,0.0017588914,-0.18491536,0.0044108494,0.25811332,0.2645195,-0.06442058,0.3109618,-0.2395027,-0.24174833,0.22477153,0.38483965,-0.34200087,0.27610034,-0.04213106,-0.268093,0.20342217,0.39044097,-0.37132645,0.24352913,-0.016191078,-0.32493863,0.30792344,0.41940743,-0.3866368,0.33765507,0.053089846,142.82295725493947,150.29497604872955,63.28452893666367,58.68758139056591,94.62348822254046,84.32898243340792,83.50644441594262,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000175.jpg,740,519,-0.26077083,0.42156366,0.025463888,-0.27676293,0.29320213,-0.22722809,-0.26945993,0.29129815,0.20952131,-0.37584612,0.43816334,-0.4465322,-0.3711964,0.41230604,0.33711818,-0.50583994,0.57429165,-0.38544974,-0.49705178,0.5049671,0.14526251,-0.5433993,0.58403313,-0.44203654,-0.5427888,0.5073428,0.14543472,-0.551512,0.57193094,-0.3833885,-0.55116284,0.51074445,0.095284075,-0.53722584,0.5669069,-0.36126894,-0.5266199,0.512729,0.12233668,-0.0034866182,-0.012022377,-0.18229647,0.0034866182,0.012022377,0.18229647,0.12255029,0.25277624,-0.07386837,0.120131366,0.25392398,0.25709403,0.29898807,0.46924385,0.024683371,0.2790504,0.44314292,0.40648028,0.34441003,0.49524263,0.025506552,0.3244093,0.4722897,0.41360876,0.24458134,0.5591063,-0.080680825,0.24084717,0.536648,0.36901987,134.51467543282354,144.8640007091281,71.20930053524371,69.75863911943296,167.06299294566173,159.67211238723297,57.20046231918085,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000176.jpg,740,581,-0.24703874,0.40981886,-0.016920796,-0.26867008,0.3062126,-0.19635116,-0.2613101,0.29305443,0.20898008,-0.3747884,0.44964972,-0.36537588,-0.36598134,0.42703316,0.31841242,-0.5404452,0.5375101,-0.2687887,-0.50016075,0.4905085,0.186792,-0.58521974,0.5435985,-0.31800485,-0.5488339,0.4976564,0.1881377,-0.59552103,0.52991134,-0.2674599,-0.5540599,0.4949669,0.1548035,-0.5753372,0.52644676,-0.2490806,-0.53497094,0.48865584,0.16959478,0.003333457,-0.0038206025,-0.1884131,-0.003333457,0.0038206025,0.1884131,0.19551554,0.23736855,-0.060352612,0.17254272,0.23269324,0.24351324,0.3656873,0.44737536,0.031311624,0.33472887,0.42573318,0.39623463,0.41180116,0.4840241,0.03109962,0.3714851,0.45728198,0.4062553,0.26250592,0.5291892,-0.101235375,0.24516162,0.51185775,0.33414143,137.4392039707562,150.06527323156783,81.02646568987979,78.89893971981425,176.1569592568677,159.47228278689568,51.22607809034343,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000177.jpg,803,598,0.27613327,0.3782417,-0.24162345,0.30800015,0.22721398,0.26017103,0.33428934,0.24971807,-0.47678742,0.0,0.0,0.0,0.33929926,0.3981304,-0.953663,0.0,0.0,0.0,0.44825745,0.49104652,-1.1772913,0.0,0.0,0.0,0.4975079,0.51453733,-1.2721677,0.0,0.0,0.0,0.5016867,0.5051229,-1.2425747,0.0,0.0,0.0,0.48120207,0.4895584,-1.1727018,0.009610383,-0.0002092993,0.2250704,-0.009610383,0.0002093099,-0.2250704,0.0,0.0,0.0,-0.02955814,0.2710535,-0.35054496,0.0,0.0,0.0,-0.14762603,0.4574542,-0.2872225,0.0,0.0,0.0,-0.18532327,0.48548314,-0.28091118,0.0,0.0,0.0,-0.04740413,0.5411783,-0.4190839,131.49865645335709,130.0737197176777,84.89667680535273,51.33545046582098,164.14204987896076,130.82468348764868,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000179.jpg,700,415,-0.1606689,0.46360603,-0.029212555,-0.21670188,0.34073186,-0.21534303,-0.20199677,0.34095097,0.1761263,-0.3593732,0.4961,-0.4550698,0.0,0.0,0.0,-0.5378581,0.60871136,-0.42114043,-0.4779731,0.5734147,0.06710517,-0.5878336,0.6259839,-0.47823068,-0.53337723,0.59050345,0.03260965,-0.6014615,0.6172896,-0.449187,-0.5399959,0.59188956,-0.022246175,-0.5842026,0.61151975,-0.41053873,-0.5260083,0.58799833,0.036398947,0.0024146584,-0.0070860083,-0.16090345,-0.0024147218,0.0070860083,0.16090345,0.17250706,0.25222152,-0.114462815,0.0,0.0,0.0,0.40390173,0.5178681,-0.04438279,0.37057862,0.50131786,0.26198798,0.45097807,0.5548483,-0.04781929,0.4110057,0.54351324,0.2602042,0.32814035,0.61439747,-0.25219685,0.27663663,0.5972177,0.09292929,137.96827040364718,129.45137679970605,67.19773345001755,85.56194825000988,171.8494522424819,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000180.jpg,296,222,0.2347225,0.39580378,-0.018721234,0.2784823,0.2778295,0.20615624,0.25891456,0.31479576,-0.20276327,0.3960697,0.38731068,0.3622703,0.39546448,0.42840603,-0.43881762,0.53662837,0.4541842,0.047576495,0.5626652,0.49624413,-0.3209281,0.5787882,0.45860806,0.05990193,0.62326294,0.5101378,-0.3566507,0.5830732,0.4614529,-0.0042514238,0.6208469,0.4970952,-0.28168327,0.56940764,0.46102726,0.020792225,0.59879154,0.4921539,-0.28522453,0.01961166,0.0008752536,0.18359537,-0.01961166,-0.0008752154,-0.18359537,0.0,0.0,0.0,-0.1639167,0.24410753,-0.0041097426,-0.2650041,0.430201,0.4883397,-0.32663321,0.4579715,0.1224143,-0.2972979,0.45416802,0.49827635,-0.36129352,0.48281547,0.11588211,-0.21142827,0.50504375,0.39671397,-0.25813815,0.5260297,-0.033642888,139.07757300314756,129.0430966033573,84.89667680535273,76.24098601331639,164.14204987896076,170.7908030983191,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000181.bmp,552,402,0.18410027,0.4295744,-0.10549519,0.24601258,0.3131981,0.23501989,0.27058202,0.2976455,-0.38452575,0.0,0.0,0.0,0.4007271,0.42910513,-0.71759063,0.5581189,0.5018524,0.00046923614,0.5765561,0.514085,-0.6639432,0.6119106,0.5109005,-0.015591885,0.6275308,0.5362772,-0.73529094,0.61616254,0.5170324,-0.08649336,0.63035434,0.5333016,-0.6852412,0.6001969,0.51398295,-0.038805798,0.6180925,0.5268633,-0.6416996,0.0012033967,0.021852516,0.27060091,-0.0012033967,-0.021852447,-0.27060091,0.0,0.0,0.0,-0.1918518,0.23085326,-0.2737914,-0.37008804,0.46764258,0.3547121,-0.38415927,0.46658292,-0.20387875,-0.42069966,0.4897654,0.3477079,-0.43075052,0.49233902,-0.2173031,-0.29681665,0.57624805,0.18260594,-0.30944398,0.58298284,-0.45864308,131.49865645335709,134.13616333079466,84.89667680535273,77.71101061746481,164.14204987896076,166.3091165509041,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000182.jpg,480,360,-0.5587209,-0.018370522,-0.047734465,-0.39421183,-0.051575292,-0.35126862,-0.39602512,-0.07302614,0.297629,-0.36495528,0.16040115,-0.3901236,-0.36260533,0.13670361,0.35798243,-0.3597581,0.36565283,-0.3123219,-0.3625333,0.3192788,0.21326014,-0.40441135,0.39048818,-0.38601527,-0.4053116,0.33706307,0.20075457,-0.41471577,0.38211277,-0.3357827,-0.4058093,0.34068418,0.12496664,-0.3948664,0.37407538,-0.29330447,-0.3885047,0.34009662,0.17654973,0.014529183,0.0017906764,-0.18663578,-0.014529108,-0.0017907134,0.18663578,0.05636754,0.31802833,-0.22599709,0.027899023,0.272633,0.2517922,0.31825337,0.18607587,0.019997634,0.26944378,0.17990848,0.4561012,0.34652668,0.15835811,0.05532399,0.3075193,0.14653851,0.47790042,0.40588343,0.23993932,0.16700943,0.31736854,0.266109,0.5232849,79.93326259861857,76.37680511665033,101.1126710843083,104.33368322073188,70.80238415489174,88.85105293291547,77.6519571621458,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000183.jpg,709,567,-0.20657682,0.4223245,-0.16533594,-0.26731157,0.30359995,-0.49463728,-0.2569933,0.30063877,0.19799401,-0.39960048,0.45125622,-0.88004,0.0,0.0,0.0,-0.6012242,0.5371983,-0.93282247,-0.56031334,0.5166446,-0.0035124617,-0.6499687,0.54555964,-1.0432197,-0.6093297,0.5236138,-0.01953669,-0.65986526,0.5408594,-0.9885697,-0.62639326,0.5231062,-0.09480808,-0.6444583,0.538541,-0.9168542,-0.6038771,0.52210903,-0.043593995,0.010804029,-0.008357286,-0.28443348,-0.010804082,0.008357286,0.28443348,0.21067545,0.23791441,-0.27491507,0.0,0.0,0.0,0.37092155,0.48753154,-0.19623448,0.33664834,0.4679709,0.50239176,0.43277687,0.52916706,-0.20382388,0.3817399,0.5032677,0.5073649,0.2859484,0.56580156,-0.45681086,0.24758436,0.54063404,0.36586538,143.92168359374617,129.45137679970605,82.55367396756576,85.56194825000988,165.4384926740665,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000186.png,1600,600,0.22366607,0.418622,-0.12540448,0.27367353,0.2927659,0.2637343,0.27923515,0.28541407,-0.46852714,0.0,0.0,0.0,0.38813466,0.42828354,-0.79560477,0.47437283,0.5522079,0.18909797,0.52579045,0.5748995,-0.7934437,0.52773243,0.5582174,0.21293025,0.5761179,0.5871737,-0.8863884,0.5363954,0.5662113,0.117241,0.58240753,0.58445275,-0.80501807,0.5011176,0.5635445,0.14478648,0.5628401,0.57959175,-0.76221406,0.011890205,0.015602715,0.2753219,-0.011890205,-0.015602703,-0.2753219,0.0,0.0,0.0,-0.12717043,0.25087228,-0.10088301,-0.22792658,0.4577643,0.821093,-0.26696002,0.48383778,0.14994055,-0.27020678,0.50109106,0.8404256,-0.31676894,0.52845216,0.15793711,-0.1633723,0.54772884,0.71163774,-0.18762977,0.5684309,-0.04227036,131.49865645335709,143.25477210908775,84.89667680535273,85.24469391803905,164.14204987896076,166.82423950517028,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
data/TRAIN/downdog/00000187.jpg,767,512,-0.24885792,0.43422732,0.04986529,-0.26874983,0.30432677,-0.1847899,-0.24851891,0.30594614,0.2870296,-0.3660737,0.4609019,-0.4461964,0.0,0.0,0.0,-0.5097089,0.5975274,-0.40372905,-0.44805363,0.5512705,0.14768136,-0.5556242,0.610854,-0.46683368,-0.50075424,0.56658745,0.1498943,-0.5604376,0.60577637,-0.4024542,-0.5133686,0.5743802,0.08403866,-0.54530776,0.60446155,-0.3782507,-0.48730174,0.56888247,0.11737267,0.0009513201,-0.008914347,-0.19642021,-0.0009513201,0.008914314,0.19642021,0.13315555,0.26484704,-0.13921009,0.0,0.0,0.0,0.29817322,0.517816,-0.1278056,0.274933,0.48757005,0.28888056,0.3399322,0.55778134,-0.140148,0.32024443,0.5409288,0.28918174,0.20066653,0.59017223,-0.32425448,0.17536674,0.570581,0.17537725,123.10985512627,129.45137679970605,66.61953428393623,85.56194825000988,168.80723925641124,161.14180966799344,69.52184362441989,hip_center,downdog,1,not_applicable,False,downdog_subpose_1
